Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-11-24T18:00:00,0.1907681891801732,0.1517363481500137,9.819025494052218,0.16747783977114486,0.7528890953399324,0.5765068566918631
2025-11-24T18:00:00.009615,0.02209026235010622,0.20913021787694583,9.57199140297824,0.03096865161493721,0.5418838163410273,0.546658304448083
2025-11-24T18:00:00.019231,0.1425622490822516,0.18261359131541363,9.949786808792888,0.03737149289365928,0.661909274742095,0.5386646023947108
2025-11-24T18:00:00.028846,0.41268662762902064,0.4049360525614474,9.591756786885428,0.039995652557064214,0.5007979829140268,0.6068103543176283
2025-11-24T18:00:00.038462,0.03539156698963852,0.30542357177443114,10.24859282209407,-0.011915559837981957,0.6546407182057724,0.782201763858965
2025-11-24T18:00:00.048077,0.04936463760723323,0.2631699210671708,10.402890489399757,-0.04449006423239073,0.6750729054943321,0.7517445094125601
2025-11-24T18:00:00.057692,-0.08944250974187029,0.5907333702684331,10.14326385780613,0.0638980343791444,0.6721028792887288,0.6727313999234293
2025-11-24T18:00:00.067308,0.07133484418697421,0.566155684345912,10.35036777367998,0.11280155019547242,0.744473239124661,0.6806007522864319
2025-11-24T18:00:00.076923,0.36173885852905063,0.4632390416858378,10.182883859310243,-0.09093558841261591,0.6768018013701559,0.6812520773982134
2025-11-24T18:00:00.086538,0.0849463334807471,0.6619405040437207,10.296019622021706,0.12013828874739971,0.7543054290445218,0.7162622377509351
2025-11-24T18:00:00.096154,0.3644620060062205,0.4611616832471251,10.432877703231377,-0.06270829307726022,0.7481122899558257,0.7306108345278797
2025-11-24T18:00:00.105769,0.3667691631960066,1.0308959273428053,10.486724573857401,0.0424389017844931,0.7742259975983551,0.739663033080541
2025-11-24T18:00:00.115385,0.24484539202526145,0.6753535028100159,10.506949501428968,0.14584841386992325,0.7554424099312909,0.6846961713178308
2025-11-24T18:00:00.125000,0.2258262504182533,0.825661276160284,10.680572637070895,0.13734338350267136,0.8575748970499567,0.8962638063948399
2025-11-24T18:00:00.134615,0.26648806337543596,0.9042531486941819,10.99959303008297,0.056778450634804606,0.9076666385664887,0.7462608592785973
2025-11-24T18:00:00.144231,0.18492752811876256,1.1172403251988703,10.520896855654124,-0.0836807982199466,0.8385434774149227,0.9530512182524338
2025-11-24T18:00:00.153846,0.2124203830850736,1.176808370793064,10.798828102539009,-0.036184805741623055,0.8843252121449969,0.6936616249095908
2025-11-24T18:00:00.163462,0.05959389174818896,0.963292192860616,10.972812715664979,0.017965304872153448,0.7914575875548369,0.8693492903960284
2025-11-24T18:00:00.173077,0.3036784219082279,1.1679903976308996,10.677551119369724,-0.01670511585044757,0.9736642208260065,0.8568851620633151
2025-11-24T18:00:00.182692,0.08942905075257568,0.9064782068281554,11.04646511839208,0.0085316631313798,0.8712649399152026,0.968096710591129
2025-11-24T18:00:00.192308,0.009160698294068279,0.9720372589675166,10.796516256178684,0.13535695921228355,0.9053588976029072,1.002559692230841
2025-11-24T18:00:00.201923,0.11023026590672551,1.277173556263209,10.957158710608393,-0.065009169071084,0.8374875443765024,1.088145217144078
2025-11-24T18:00:00.211538,0.02466778403115978,1.467825106097462,10.923022828806925,-0.0946883915681588,0.8881248853500694,0.9881165653877919
2025-11-24T18:00:00.221154,0.19752933421838154,1.4230461516679223,10.894306056349052,0.08537858772888583,0.8543192610896352,1.136140103858838
2025-11-24T18:00:00.230769,0.048008971021581276,1.3623808935461665,11.253490414741057,-0.10883012893067955,0.9527531733610635,1.0494898123271716
2025-11-24T18:00:00.240385,-0.01580819994926834,1.3538038012964855,11.011219447567614,0.12402272838178523,0.8167277742049932,0.9710083421262108
2025-11-24T18:00:00.250000,0.29702721517997416,1.5640931659782864,11.283394286904898,-0.020474465884890772,1.004009654404875,0.8852534160276754
2025-11-24T18:00:00.259615,-0.10559779033645758,1.2726431199758008,11.38087501234804,0.032272939444463536,0.994073564127319,1.1386273070021187
2025-11-24T18:00:00.269231,0.1481575887840454,1.7836587087493245,11.493706343340392,0.07320156982082157,0.9471381775961862,0.971747804622963
2025-11-24T18:00:00.278846,0.061485018873122924,1.7896487008096031,11.452300263614964,-0.023488633486791286,0.8984498116143722,1.12479755086619
2025-11-24T18:00:00.288462,-0.08704967813428588,1.6180008516530104,11.42091468771818,0.009643521890223676,1.0276186030830279,0.8703688150029106
2025-11-24T18:00:00.298077,0.10268490334641003,1.548199535597929,11.404118552926798,-0.005432647070486438,0.9981157550513602,0.9702464853679476
2025-11-24T18:00:00.307692,0.3426659984884599,1.7946597460089224,11.662176564061454,0.018951010098634237,0.9419318768178688,1.0805529426778353
2025-11-24T18:00:00.317308,0.14187600213531276,1.704669185741254,11.622618073561695,0.0162279764450325,1.071990338891921,1.0005687028705679
2025-11-24T18:00:00.326923,0.10248605337151588,1.7567824735331468,11.482730618693047,-0.1316016870295506,1.0666554437490472,1.0641492351867967
2025-11-24T18:00:00.336538,-0.004667396038119262,1.6994648334885585,11.380621199149362,0.027860870497877,0.8872366880216473,1.039905885560358
2025-11-24T18:00:00.346154,-0.12866266867254936,1.8744978860146098,11.714725698788094,0.03759787684947007,1.1721468483765785,1.058243411134909
2025-11-24T18:00:00.355769,0.033857910324052165,1.896909386651703,11.457171288862884,0.01621774525596661,0.9399070526540011,0.9674228838943815
2025-11-24T18:00:00.365385,0.10428217691932026,2.0475403928479445,11.947814604895425,-0.08867990024943484,1.170416481034055,1.1252696504563358
2025-11-24T18:00:00.375000,0.34197824302672863,2.087631235823785,11.469289527848497,-0.09639899166323251,0.9667403923127357,0.9920732953324018
2025-11-24T18:00:00.384615,0.1537110555116243,2.1069709317811194,11.734376120762601,0.13981135480815032,1.0460192390831673,0.9360997956405335
2025-11-24T18:00:00.394231,0.11889521384964727,1.8609843553345589,11.720405172993999,0.08451180129924991,1.1127503290833016,0.9345202855240925
2025-11-24T18:00:00.403846,0.20994559265292412,2.1341715801600194,11.595968979359172,-0.0333571711801668,0.9635079306769994,0.9590399974377701
2025-11-24T18:00:00.413462,0.40623136138477445,1.9124158674536054,11.731374858916652,0.20136454678803037,0.8911938037103928,1.0144631087980636
2025-11-24T18:00:00.423077,0.03611828519684515,2.2720101112109043,11.527714610962802,0.14496320275420335,1.0010253360440893,0.9150088072471325
2025-11-24T18:00:00.432692,-0.01230304715061327,1.8350290717938926,11.777373162254948,-0.04979412502719516,1.1736345589593151,0.8653255751641352
2025-11-24T18:00:00.442308,0.09155743947319724,2.191417517049491,11.813252219033702,0.04518348556778276,0.9252405922542623,0.9002666112121214
2025-11-24T18:00:00.451923,0.029396778957969105,2.0282930464777693,11.845853965228656,-0.05591564868167452,0.7390041438979061,0.9241424524304543
2025-11-24T18:00:00.461538,0.2785546334529426,1.94035486360029,11.657144029725908,0.12849946040199808,0.9671938070188417,0.977807867342054
2025-11-24T18:00:00.471154,0.22923977501363307,1.9603153338594943,11.917831464164905,-0.08515365305601526,0.9598864227603766,0.8675951088654265
2025-11-24T18:00:00.480769,-0.0668601588168142,2.116118665238926,11.620229413730705,0.13775656062580008,0.8830046984877067,0.9225424503108463
2025-11-24T18:00:00.490385,0.025341637558596558,2.017280761346228,11.920502875978002,0.034893437813540554,0.9346267843821676,0.8397916001158159
2025-11-24T18:00:00.500000,-0.09697496820051121,2.306799236095231,11.679416776273554,0.035232864595498216,0.7673067797512868,0.935567077520588
2025-11-24T18:00:00.509615,-0.08573301321698629,2.0275323616868057,11.994925305917002,0.17568206314615262,0.8025597568007737,0.8199894399165607
2025-11-24T18:00:00.519231,0.05226354805517699,2.000198786530463,11.788120668351997,0.05382690669874421,0.9317642526265025,0.7059516201654884
2025-11-24T18:00:00.528846,0.020534142553731094,2.1256768452479364,11.701397669823113,-0.018828308009153975,0.8059284622582077,0.81809494238786
2025-11-24T18:00:00.538462,0.09485448062587111,2.2230392413182423,11.909988742820229,-0.06296596745880442,0.9537472731797675,0.7498947196798922
