Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag
2025-11-24T18:00:07.721154,0.1378838711936348,-1.434070438514982,8.214317994743924,0.0024317686917592,-0.3037348209782491,-0.3261293990182944,7.721154,8.339699641074116,0.445669316733487
2025-11-24T18:00:07.730769,0.135667091302772,-1.390743949841489,8.259668479758975,0.0028069838981043,-0.2782450887999724,-0.2967547403506881,7.730769,8.377033943419782,0.4068065689249782
2025-11-24T18:00:07.740385,0.1331216877896685,-1.34559903229916,8.306518217493755,0.0037229464150382,-0.2526517995079865,-0.2674434324102326,7.740385,8.415854266623207,0.3679304032884476
2025-11-24T18:00:07.750000,0.1303095498113187,-1.298732819222732,8.354668008173812,0.0051646992602402,-0.2269333412107192,-0.238241750024671,7.75,8.456013543112453,0.3290661740840697
2025-11-24T18:00:07.759615,0.1273086199642177,-1.250256904815821,8.403917053591496,0.0071022877589568,-0.2010693258562013,-0.2091822962317494,7.759615,8.497362629451729,0.2902353344244385
2025-11-24T18:00:07.769231,0.1242101044883396,-1.2002952614201514,8.454069281508609,0.009491945239873,-0.1750416742924566,-0.1802838876242343,7.769231,8.539755516476578,0.251459668536429
2025-11-24T18:00:07.778846,0.1211145581557991,-1.148981865980183,8.504939368905285,0.0122778826249987,-0.1488354847917354,-0.1515520744167171,7.778846,8.583054335917,0.21276930980513684
2025-11-24T18:00:07.788462,0.1181269877869296,-1.0964581941275493,8.556358234623385,0.0153945387755044,-0.1224396556042737,-0.1229802755578891,7.788462,8.627133985045118,0.17422000248220063
2025-11-24T18:00:07.798077,0.1153511938473114,-1.042870724609671,8.608177804934845,0.0187691184300351,-0.0958472449078857,-0.0945514811286458,7.798077,8.6718862058691,0.13593732653945187
2025-11-24T18:00:07.807692,0.1128836477317819,-0.9883685441609936,8.660274884572765,0.0223242421836369,-0.0690555560721574,-0.0662404351572132,7.807692,8.717222962238258,0.09825902942389322
2025-11-24T18:00:07.817308,0.1108072665089563,-0.9331010881949288,8.712554004892,0.0259805423492802,-0.0420659393699328,-0.0380161592414727,7.817308,8.763078978262229,0.06236794208013132
2025-11-24T18:00:07.826923,0.1091855083024716,-0.8772160328131761,8.764949165399559,0.0296590611981688,-0.0148833160075598,-0.0098446315134351,7.826923,8.809413335488703,0.03461343346408916
2025-11-24T18:00:07.836538,0.1080572619853997,-0.8208573697905313,8.817424418148798,0.0332833557350827,0.0124845366869743,0.0183085759784765,7.836538,8.856210056405272,0.03998561465872591
2025-11-24T18:00:07.846154,0.107432997299637,-0.7641637118457754,8.869973267963303,0.0367812755630166,0.0400278555778448,0.0464758680622602,7.846154,8.903477624040748,0.07151991167740618
2025-11-24T18:00:07.855769,0.1072925425218029,-0.7072668503764601,8.92261690636152,0.0400864261237013,0.0677357940794323,0.0746855162149653,7.855769,8.951247429549172,0.10850339022923691
2025-11-24T18:00:07.865385,0.1075846946400987,-0.6502905149158925,8.975401384124023,0.0431393399695631,0.0955972149161018,0.1029599220293811,7.865385,8.999571224588747,0.14697134311497986
2025-11-24T18:00:07.875000,0.1082287062440008,-0.5933492041296046,9.028393921864591,0.0458883617902496,0.1236012473784888,0.1313142701333444,7.875,9.048517753712925,0.18608183049928376
2025-11-24T18:00:07.884615,0.1091175738707226,-0.5365469339858966,9.081678597225984,0.0482902304376025,0.1517375301783141,0.1597555671371232,7.884615,9.098168793807336,0.2255616670705273
2025-11-24T18:00:07.894231,0.1101229680944222,-0.4799758032572728,9.13535161411028,0.0503103379011474,0.1799961203425643,0.1882820592859884,7.894231,9.148614810627985,0.2652920415072321
2025-11-24T18:00:07.903846,0.1111015697640466,-0.423714376982142,9.189516297295375,0.0519226759358232,0.2083670981174418,0.2168830267837155,7.903846,9.199950391731615,0.3052065843999536
2025-11-24T18:00:07.913462,0.1119024928087613,-0.3678259906898704,9.24427791561584,0.0531095322011841,0.2368399277929141,0.2455389536768588,7.913462,9.252269576080591,0.34525809415610803
2025-11-24T18:00:07.923077,0.1123753868809762,-0.3123571545286491,9.299738432067512,0.0538610348979649,0.2654026484821628,0.2742220556058266,7.923077,9.3056611868494,0.3854053874588565
2025-11-24T18:00:07.932692,0.1123787478107537,-0.2573362638768996,9.355991293315432,0.0541746469896671,0.2940409723743422,0.3028971212774571,7.932692,9.36020427214384,0.4256073917232574
2025-11-24T18:00:07.942308,0.1117879505913073,-0.2027727943441145,9.413116387769923,0.0540546859803521,0.3227373614938604,0.3315226074149945,7.942308,9.415963757456069,0.46582030098278215
2025-11-24T18:00:07.951923,0.110502566715746,-0.1486571035667038,9.4711753149271,0.0535119111234301,0.3514701430352129,0.3600519250212764,7.951923,9.472986413891665,0.5059962201329193
2025-11-24T18:00:07.961538,0.108452606875055,-0.0949609141075872,9.530207117802572,0.0525631867742729,0.3802127219652174,0.3884348559628647,7.961538,9.531297249134608,0.5460826309954916
2025-11-24T18:00:07.971154,0.1056034034130992,-0.0416385156813899,9.590224641842305,0.0512312025366089,0.4089329620582645,0.4166190396972337,7.971154,9.590896440156152,0.5860223782496179
2025-11-24T18:00:07.980769,0.1019589079034517,0.0113713061368337,9.65121170980786,0.0495442123122777,0.437592812155497,0.4445514725766913,7.980769,9.651756958866944,0.6257540331423401
2025-11-24T18:00:07.990385,0.0975632475666077,0.0641426383995349,9.713121335072668,0.0475357452684741,0.4661482257505937,0.4721799626818018,7.990385,9.7138230854376,0.665212546940332
2025-11-24T18:00:08,0.0925004690678725,0.1167591766183705,9.775875204108786,0.0452442370547096,0.4945493568669705,0.4994544797198523,8.0,9.777010025995237,0.7043300963869322
2025-11-24T18:00:08.009615,0.0868924872238796,0.169310471889774,9.83936461815959,0.042712527334243,0.522740944753233,0.5263283378791717,8.009615,9.84120482610327,0.7430369940773021
2025-11-24T18:00:08.019231,0.0808953302712427,0.2218879119646689,9.903452988851866,0.0399871714467512,0.5506627673428479,0.5527591540383063,8.019231,9.906268692213768,0.7812625292378609
2025-11-24T18:00:08.028846,0.0746938193806733,0.2745807006560446,9.967979834814445,0.0371175218618429,0.5782500715393362,0.5787095352421159,8.028846,9.972040699630835,0.8189356396228935
2025-11-24T18:00:08.038462,0.0684948435056704,0.3274720866593907,10.032766044669495,0.0341545559274366,0.6054339608701598,0.604147468042331,8.038462,10.038342692805477,0.8559853841085663
2025-11-24T18:00:08.048077,0.0625194193850593,0.3806360424881971,10.09762000969192,0.031149469485308,0.6321417958195986,0.6290464049820205,8.048077,10.10498502397564,0.8923412570827639
2025-11-24T18:00:08.057692,0.0569937876062569,0.4341345297628394,10.162344149788009,0.0281521156947676,0.6582977038605103,0.6533850648525816,8.057692,10.171772692136246,0.927933430531805
2025-11-24T18:00:08.067308,0.0521398862713302,0.4880154114713604,10.226741376219556,0.0252094201042888,0.6838232956245551,0.6771469811764839,8.067308,10.238511453607648,0.9626930188888084
2025-11-24T18:00:08.076923,0.0481656322401391,0.5423109875543732,10.290621119306463,0.0223639235436204,0.7086386529533346,0.7003198475777681,8.076923,10.305013544700827,0.9965524444037703
2025-11-24T18:00:08.086538,0.0452554934805224,0.5970370596163855,10.353804657160724,0.0196525903965912,0.7326636115783924,0.7228947180689297,8.086538,10.371102747002782,1.029445950719292
2025-11-24T18:00:08.096154,0.0435618404852962,0.652192396775679,10.416129580360716,0.0171059836285767,0.7558193199979114,0.7448651220591931,8.096154,10.43661860907181,1.0613102794273985
2025-11-24T18:00:08.105769,0.0431975228482126,0.7077584845139303,10.477453287945174,0.014747864303738,0.7780300272504257,0.7662261434325223,8.105769,10.501419689711236,1.0920854937614983
2025-11-24T18:00:08.115385,0.0442300469557958,0.7636994874134511,10.537655425590785,0.0125952308785913,0.7992250379760105,0.7869734889802267,8.115385,10.565385703920713,1.121715905889879
2025-11-24T18:00:08.125000,0.0466776572199054,0.8199624244754546,10.596639181688175,0.0106587736854196,0.8193407616045368,0.8071025456661115,8.125,10.628418467868315,1.1501510389091936
2025-11-24T18:00:08.134615,0.0505075518873221,0.8764776052214842,10.65433139138623,0.0089436791075122,0.8383227616345165,0.8266074195326789,8.134615,10.69044159063275,1.177346536962238
2025-11-24T18:00:08.144231,0.0556363727114472,0.933159378327146,10.710681468336023,0.0074506741948245,0.8561276871314948,0.8454799704224684,8.144231,10.751398948392023,1.2032649374118145
2025-11-24T18:00:08.153846,0.0619329751153743,0.9899072082454732,10.765659277330643,0.0061771665294604,0.8727249592572393,0.8637088909607183,8.153846,10.811252085208185,1.2278762397821192
2025-11-24T18:00:08.163462,0.0692233240411139,1.0466070515030008,10.819252172730012,0.0051183255631779,0.8880980961082915,0.8812788982967017,8.163462,10.869976806137638,1.2511582322595296
2025-11-24T18:00:08.173077,0.0772972111748665,1.103132978981523,10.871461529605758,0.0042679789274458,0.902245575390172,0.8981700965857499,8.173077,10.927559334905029,1.2730965463609283
2025-11-24T18:00:08.182692,0.0859163906656144,1.1593489824491912,10.922299126846475,0.0036192504780249,0.9151811425248868,0.9143575355778728,8.182692,10.983992439254601,1.2936843994866833
2025-11-24T18:00:08.192308,0.0948236937153269,1.2151108992218205,10.971783672015318,0.0031649282367097,0.9269334803789068,0.9298109629239584,8.192308,11.039271849891161,1.3129219781052015
2025-11-24T18:00:08.201923,0.1037526882655497,1.2702683794946592,11.019937623763411,0.0028976026830399,0.9375451887799134,0.9444947657837568,8.201923,11.093393151236581,1.3308154416366629
2025-11-24T18:00:08.211538,0.1124374671977031,1.324666806068348,11.066784340388375,0.0028096474787879,0.9470710806984688,0.958368115892704,8.211538,11.14634917664948,1.3473755866773198
2025-11-24T18:00:08.221154,0.1206221567212897,1.3781490728663053,11.112345518355108,0.002893123775991,0.9555758613994404,0.9713853481081596,8.221154,11.198127856523215,1.3626162671763742
2025-11-24T18:00:08.230769,0.1280697416603572,1.430557161898345,11.15663889845778,0.0031396815610499,0.9631312924113684,0.9834966012462684,8.230769,11.248710466661004,1.376552690123142
